col1,col2
po00675900.jpg,軍人援護強化運動
po00676000.jpg,支那事変二周年記念日
po00676100.jpg,大火災十周年記念日
po00676300.jpg,HAKODATE CITY CENTRAL LIBRARY　本に逢いに行こう。
po00677500.jpg,さくらまつり
po00678600.jpg,第3回函館山市民ハイキング大会
po00678700.jpg,第5回函館山市民ハイキング大会
po00678800.jpg,第6回函館山市民ハイキング大会
po00678900.jpg,第9回函館山市民ハイキング大会
po00679000.jpg,第13回函館山市民ハイキング大会
po00679300.jpg,昭和25年　国勢調査　十月一日
po00679400.jpg,昭和二十五年　十月一日　国勢調査
po00679600.jpg,昭和二十六年　北海道常任人口調査
po00679700.jpg,職業訓練生製作品展示即売会
po00264300.jpg,第9回黒船祭
po00264900.jpg,ひらり　花の数ほどの出逢い。　HAKODATE
po00265100.jpg,函館　HAKODATE　この胸いっぱいに、潮風の想い出。「函館」。
po00265200.jpg,はこだて　冬も、いいね。HAKODATE
po00265300.jpg,函館　また、いこう。　HAKODATE
po00265400.jpg,ROMANTIC　HAKODATE　函館　星のように、雪。
po00265500.jpg,ROMANTIC　HAKODATE　函館　幻のように、港。
po00265600.jpg,HAKODATE　新しい「函館」が動き出す。
po00265700.jpg,HAKODATE　新しい「函館」が花開く。
po00266300.jpg,きらり　星の数ほどの情緒。　HAKODATE
po00630800.jpg,HAKODATE　朝もやの教会、雪の坂道。幼い日の記憶…函館。
po00631100.jpg,HAKODATE　いつか来た夕暮れの石畳。懐かしさ抱え、歩く・・・函館。
po00651800.jpg,函館　うみのにおい。
po00655400.jpg,函館　ゆきのにおい。
po00667400.jpg,Hakodate
po00667500.jpg,Hakodate
